Date,Close,Volume
2021-11-16 00:00:00+00:00,309.6486511230469,1352160
2021-11-16 00:15:00+00:00,308.19415283203125,2172128
2021-11-16 00:30:00+00:00,308.9097595214844,670600
2021-11-16 00:45:00+00:00,306.2732849121094,613232
2021-11-16 01:00:00+00:00,304.3681640625,7404408
2021-11-16 01:15:00+00:00,303.4064025878906,1383912
2021-11-16 01:30:00+00:00,303.2431640625,1471976
2021-11-16 01:45:00+00:00,305.19903564453125,1481528
2021-11-16 02:00:00+00:00,305.998779296875,1259512
2021-11-16 02:15:00+00:00,305.079345703125,3279288
2021-11-16 02:30:00+00:00,303.0161437988281,351280
2021-11-16 02:45:00+00:00,302.44403076171875,598296
2021-11-16 03:00:00+00:00,304.0283203125,405776
2021-11-16 03:15:00+00:00,301.3830261230469,401784
2021-11-16 03:30:00+00:00,298.0958251953125,4208208
2021-11-16 03:45:00+00:00,300.6986999511719,1958656
2021-11-16 04:00:00+00:00,297.5486755371094,372656
2021-11-16 04:15:00+00:00,300.7633056640625,2323392
2021-11-16 04:30:00+00:00,302.11407470703125,2201552
2021-11-16 04:45:00+00:00,303.05889892578125,715216
2021-11-16 05:00:00+00:00,301.94439697265625,266480
2021-11-16 05:15:00+00:00,303.06170654296875,187488
2021-11-16 05:30:00+00:00,304.0836181640625,1008384
2021-11-16 05:45:00+00:00,302.8988342285156,204208
2021-11-16 06:00:00+00:00,303.3552551269531,782848
2021-11-16 06:15:00+00:00,302.7261657714844,435408
2021-11-16 06:30:00+00:00,302.39044189453125,1161328
2021-11-16 06:45:00+00:00,302.9731140136719,284672
2021-11-16 07:30:00+00:00,309.2043762207031,0
2021-11-16 07:45:00+00:00,308.1187438964844,78604240
2021-11-16 08:00:00+00:00,307.4848327636719,2216240
2021-11-16 08:15:00+00:00,305.7474670410156,949984
2021-11-16 08:30:00+00:00,308.70751953125,2799216
2021-11-16 08:45:00+00:00,308.9588928222656,198368
2021-11-16 09:00:00+00:00,309.21002197265625,939328
2021-11-16 09:15:00+00:00,306.6907653808594,0
2021-11-16 09:30:00+00:00,302.8220520019531,1035776
2021-11-16 09:45:00+00:00,301.9585876464844,636832
2021-11-16 10:00:00+00:00,286.53350830078125,7991072
2021-11-16 10:15:00+00:00,291.45404052734375,9092928
2021-11-16 10:30:00+00:00,296.4616394042969,6930640
2021-11-16 10:45:00+00:00,297.7196044921875,1551184
2021-11-16 11:00:00+00:00,300.7559509277344,5690608
2021-11-16 11:15:00+00:00,301.2616882324219,1458544
2021-11-16 11:30:00+00:00,301.1875305175781,954320
2021-11-16 11:45:00+00:00,303.2591247558594,1626048
2021-11-16 12:00:00+00:00,304.4945068359375,1351264
2021-11-16 12:15:00+00:00,303.3453369140625,0
2021-11-16 12:30:00+00:00,304.0384521484375,0
2021-11-16 12:45:00+00:00,299.02642822265625,152704
2021-11-16 13:00:00+00:00,299.5484313964844,2418640
2021-11-16 13:15:00+00:00,301.8858642578125,2093296
2021-11-16 13:30:00+00:00,302.8042907714844,576592
2021-11-16 13:45:00+00:00,304.8929748535156,607552
2021-11-16 14:00:00+00:00,305.50640869140625,1003024
2021-11-16 14:15:00+00:00,306.7410583496094,849872
2021-11-16 14:30:00+00:00,308.2046203613281,2899888
2021-11-16 14:45:00+00:00,307.53826904296875,1148944
2021-11-16 15:00:00+00:00,307.19036865234375,0
2021-11-16 15:15:00+00:00,306.5726013183594,554096
2021-11-16 15:30:00+00:00,304.395751953125,747856
2021-11-16 15:45:00+00:00,303.85833740234375,0
2021-11-16 16:00:00+00:00,304.61004638671875,855728
2021-11-16 16:15:00+00:00,304.1182861328125,635280
2021-11-16 16:30:00+00:00,304.7425231933594,106848
2021-11-16 16:45:00+00:00,305.9309387207031,0
2021-11-16 17:00:00+00:00,306.7383117675781,525488
2021-11-16 17:15:00+00:00,306.5390625,433216
2021-11-16 17:30:00+00:00,306.6787414550781,1268896
2021-11-16 17:45:00+00:00,309.818603515625,2219344
2021-11-16 18:00:00+00:00,311.9916687011719,8369936
2021-11-16 18:15:00+00:00,310.8412170410156,795552
2021-11-16 18:30:00+00:00,308.23883056640625,638368
2021-11-16 18:45:00+00:00,306.42767333984375,0
2021-11-16 19:00:00+00:00,307.8658142089844,3470928
2021-11-16 19:15:00+00:00,308.2900390625,264288
2021-11-16 19:30:00+00:00,306.92230224609375,859712
2021-11-16 19:45:00+00:00,305.8689880371094,1157424
2021-11-16 20:00:00+00:00,303.06390380859375,7776
2021-11-16 20:15:00+00:00,301.45074462890625,1301280
2021-11-16 20:30:00+00:00,295.6128234863281,3434128
2021-11-16 20:45:00+00:00,299.1537780761719,5403824
2021-11-16 21:00:00+00:00,303.3559875488281,3945072
2021-11-16 21:15:00+00:00,302.2760314941406,982336
2021-11-16 21:30:00+00:00,304.2320556640625,1233824
2021-11-16 21:45:00+00:00,304.2289123535156,376512
2021-11-16 22:00:00+00:00,305.6466064453125,430560
2021-11-16 22:15:00+00:00,305.6522216796875,0
2021-11-16 22:30:00+00:00,307.1297607421875,1250656
2021-11-16 22:45:00+00:00,305.38970947265625,341776
2021-11-16 23:00:00+00:00,304.9151916503906,470944
2021-11-16 23:15:00+00:00,305.76422119140625,524784
2021-11-16 23:30:00+00:00,304.91119384765625,220864
2021-11-16 23:45:00+00:00,304.4243469238281,455968
2021-11-17 00:00:00+00:00,303.2718200683594,130032
2021-11-17 00:15:00+00:00,301.6947021484375,0
2021-11-17 00:30:00+00:00,300.32659912109375,0
2021-11-17 00:45:00+00:00,300.9738464355469,197424
2021-11-17 01:00:00+00:00,303.5638122558594,0
2021-11-17 01:15:00+00:00,306.3099060058594,1185968
2021-11-17 01:30:00+00:00,306.7810363769531,902048
2021-11-17 01:45:00+00:00,301.74920654296875,0
2021-11-17 02:00:00+00:00,296.8527526855469,1971472
2021-11-17 02:15:00+00:00,298.04779052734375,883904
2021-11-17 02:30:00+00:00,295.83282470703125,0
2021-11-17 02:45:00+00:00,293.7475280761719,661952
2021-11-17 03:00:00+00:00,290.1195068359375,741472
2021-11-17 03:15:00+00:00,292.3732604980469,1869440
2021-11-17 03:30:00+00:00,292.2651062011719,1187984
2021-11-17 03:45:00+00:00,291.06304931640625,0
2021-11-17 04:00:00+00:00,291.1219177246094,0
2021-11-17 04:15:00+00:00,287.3528747558594,2966944
2021-11-17 04:30:00+00:00,288.299560546875,2123728
2021-11-17 04:45:00+00:00,288.4549560546875,270576
2021-11-17 05:00:00+00:00,289.7237548828125,0
2021-11-17 05:15:00+00:00,298.4342956542969,206648768
2021-11-17 05:30:00+00:00,298.9805603027344,810720
2021-11-17 05:45:00+00:00,298.3539123535156,264896
2021-11-17 06:00:00+00:00,293.3988342285156,0
2021-11-17 06:15:00+00:00,291.8886413574219,302752
2021-11-17 06:30:00+00:00,294.5487365722656,414352
2021-11-17 06:45:00+00:00,294.6847839355469,847776
2021-11-17 07:00:00+00:00,293.5540771484375,238800
2021-11-17 07:15:00+00:00,293.73016357421875,0
2021-11-17 07:30:00+00:00,295.5578308105469,826656
2021-11-17 07:45:00+00:00,295.7044982910156,1438688
2021-11-17 08:00:00+00:00,296.8252868652344,0
2021-11-17 08:15:00+00:00,297.410400390625,0
2021-11-17 08:30:00+00:00,297.3597106933594,768848
2021-11-17 08:45:00+00:00,296.6512756347656,602816
2021-11-17 09:00:00+00:00,293.5045471191406,155680
2021-11-17 09:15:00+00:00,293.3211364746094,529776
2021-11-17 09:30:00+00:00,293.62005615234375,127952
2021-11-17 09:45:00+00:00,292.30279541015625,0
2021-11-17 10:00:00+00:00,293.7525634765625,0
2021-11-17 10:15:00+00:00,295.3586730957031,0
2021-11-17 10:30:00+00:00,296.7589111328125,2094528
2021-11-17 10:45:00+00:00,298.7704162597656,2122400
2021-11-17 11:00:00+00:00,298.97222900390625,0
2021-11-17 11:15:00+00:00,300.30029296875,1131808
2021-11-17 11:30:00+00:00,299.7749938964844,667264
2021-11-17 11:45:00+00:00,301.17327880859375,913216
2021-11-17 12:00:00+00:00,301.7011413574219,448
2021-11-17 12:15:00+00:00,301.9007263183594,402112
2021-11-17 12:30:00+00:00,301.64739990234375,0
2021-11-17 12:45:00+00:00,301.0959167480469,193120
2021-11-17 13:00:00+00:00,301.61041259765625,0
2021-11-17 13:15:00+00:00,301.1493835449219,0
2021-11-17 13:30:00+00:00,300.8451232910156,1027264
2021-11-17 13:45:00+00:00,300.36737060546875,349040
2021-11-17 14:00:00+00:00,299.6300354003906,162640
2021-11-17 14:15:00+00:00,299.6087951660156,121616
2021-11-17 14:30:00+00:00,297.10736083984375,0
2021-11-17 14:45:00+00:00,297.0504455566406,0
2021-11-17 15:00:00+00:00,298.4126281738281,699200
2021-11-17 15:15:00+00:00,296.37200927734375,368640
2021-11-17 15:30:00+00:00,298.5197448730469,757328
2021-11-17 15:45:00+00:00,300.7891845703125,1243984
2021-11-17 16:00:00+00:00,298.81304931640625,245872
2021-11-17 16:15:00+00:00,303.7628173828125,3009216
2021-11-17 16:30:00+00:00,305.3822326660156,2269968
2021-11-17 16:45:00+00:00,304.83221435546875,344304
2021-11-17 17:00:00+00:00,302.6927490234375,185008
2021-11-17 17:15:00+00:00,304.22589111328125,592112
2021-11-17 17:30:00+00:00,304.6394348144531,195824
2021-11-17 17:45:00+00:00,303.6265869140625,0
2021-11-17 18:00:00+00:00,304.4498291015625,0
2021-11-17 18:15:00+00:00,306.13201904296875,0
2021-11-17 18:30:00+00:00,304.9868469238281,0
2021-11-17 18:45:00+00:00,305.7637023925781,1844592
2021-11-17 19:00:00+00:00,305.5116882324219,0
2021-11-17 19:15:00+00:00,304.8089599609375,44704
2021-11-17 19:30:00+00:00,304.8881530761719,0
2021-11-17 19:45:00+00:00,303.2025451660156,0
2021-11-17 20:00:00+00:00,304.00872802734375,19136
2021-11-17 20:15:00+00:00,303.83001708984375,0
2021-11-17 20:30:00+00:00,306.2336730957031,0
2021-11-17 20:45:00+00:00,305.71014404296875,0
2021-11-17 21:00:00+00:00,305.1479797363281,0
2021-11-17 21:15:00+00:00,302.3057556152344,8736
2021-11-17 21:30:00+00:00,306.6621398925781,1138320
2021-11-17 21:45:00+00:00,307.85302734375,1463536
2021-11-17 22:00:00+00:00,307.0451965332031,370240
2021-11-17 22:15:00+00:00,305.0497741699219,0
2021-11-17 22:30:00+00:00,305.26373291015625,0
2021-11-17 22:45:00+00:00,306.8804931640625,584864
