Date,Close,Volume
2022-01-05 01:15:00+00:00,0.7070974111557007,72058
2022-01-05 01:30:00+00:00,0.7086477875709534,41734
2022-01-05 01:45:00+00:00,0.7092620730400085,112938
2022-01-05 02:00:00+00:00,0.711080014705658,12471
2022-01-05 02:15:00+00:00,0.7077542543411255,22042
2022-01-05 02:30:00+00:00,0.7119668126106262,106535
2022-01-05 02:45:00+00:00,0.7097710371017456,25568
2022-01-05 03:00:00+00:00,0.7098801136016846,161816
2022-01-05 03:15:00+00:00,0.7088116407394409,27161
2022-01-05 03:30:00+00:00,0.7095641493797302,200895
2022-01-05 03:45:00+00:00,0.7114837765693665,25840
2022-01-05 04:00:00+00:00,0.7101269364356995,90732
2022-01-05 04:15:00+00:00,0.7116562724113464,41738
2022-01-05 04:30:00+00:00,0.7086953520774841,181532
2022-01-05 04:45:00+00:00,0.7086792588233948,99915
2022-01-05 05:00:00+00:00,0.7106001377105713,133316
2022-01-05 05:15:00+00:00,0.7085054516792297,19604
2022-01-05 05:30:00+00:00,0.7077363133430481,139705
2022-01-05 05:45:00+00:00,0.7109960913658142,124754
2022-01-05 06:00:00+00:00,0.7091834545135498,11037
2022-01-05 06:15:00+00:00,0.7091747522354126,25448
2022-01-05 06:30:00+00:00,0.7092102766036987,57360
2022-01-05 06:45:00+00:00,0.7100250124931335,3988
2022-01-05 07:00:00+00:00,0.7061402201652527,12290
2022-01-05 07:15:00+00:00,0.7049422264099121,825
2022-01-05 07:30:00+00:00,0.7048307657241821,11757
2022-01-05 07:45:00+00:00,0.7074353098869324,4754
2022-01-05 08:00:00+00:00,0.711342990398407,31390
2022-01-05 08:15:00+00:00,0.7098433971405029,41297
2022-01-05 08:30:00+00:00,0.716620147228241,66768
2022-01-05 08:45:00+00:00,0.7193957567214966,37466
2022-01-05 09:00:00+00:00,0.7222403287887573,87988
2022-01-05 09:15:00+00:00,0.7247698903083801,123004
2022-01-05 09:30:00+00:00,0.7257645726203918,139557
2022-01-05 09:45:00+00:00,0.7214675545692444,41589
2022-01-05 10:00:00+00:00,0.7186775803565979,15379
2022-01-05 10:15:00+00:00,0.7182607650756836,72
2022-01-05 10:30:00+00:00,0.720451831817627,78
2022-01-05 10:45:00+00:00,0.7240248918533325,45071
2022-01-05 11:00:00+00:00,0.7194574475288391,337725
2022-01-05 11:15:00+00:00,0.7158656120300293,27121
2022-01-05 11:30:00+00:00,0.7098664045333862,137433
2022-01-05 11:45:00+00:00,0.7458701133728027,749273
2022-01-05 12:00:00+00:00,0.7098495364189148,0
2022-01-05 12:15:00+00:00,0.7177698016166687,186632
2022-01-05 12:30:00+00:00,0.7325258255004883,751468
2022-01-05 12:45:00+00:00,0.7366811633110046,115537
2022-01-05 13:00:00+00:00,0.7277968525886536,182058
2022-01-05 13:15:00+00:00,0.7279003858566284,37401
2022-01-05 13:30:00+00:00,0.7278710603713989,15557
2022-01-05 13:45:00+00:00,0.7289398312568665,74778
2022-01-05 14:00:00+00:00,0.7276782393455505,34036
2022-01-05 14:15:00+00:00,0.726459264755249,7516
2022-01-05 14:30:00+00:00,0.7275602221488953,44009
2022-01-05 14:45:00+00:00,0.7253106236457825,106656
