Date,Close,Volume
2021-12-18 00:00:00+00:00,24.452091217041016,0
2021-12-18 00:15:00+00:00,24.41014862060547,3023488
2021-12-18 00:30:00+00:00,24.758405685424805,13488384
2021-12-18 00:45:00+00:00,24.91339111328125,7413120
2021-12-18 01:00:00+00:00,24.541645050048828,0
2021-12-18 01:15:00+00:00,24.366735458374023,3222144
2021-12-18 01:30:00+00:00,24.554744720458984,8059264
2021-12-18 01:45:00+00:00,24.402694702148438,336000
2021-12-18 02:00:00+00:00,24.444175720214844,3191808
2021-12-18 02:15:00+00:00,24.492782592773438,937344
2021-12-18 02:30:00+00:00,24.537269592285156,4239616
2021-12-18 02:45:00+00:00,24.261356353759766,0
2021-12-18 03:00:00+00:00,24.488140106201172,2364416
2021-12-18 03:15:00+00:00,24.4947452545166,2756608
2021-12-18 03:30:00+00:00,24.811922073364258,29396608
2021-12-18 03:45:00+00:00,24.744869232177734,2137728
2021-12-18 04:00:00+00:00,24.654603958129883,176896
2021-12-18 04:15:00+00:00,24.664228439331055,2222208
2021-12-18 04:30:00+00:00,24.794218063354492,6832640
2021-12-18 04:45:00+00:00,24.861242294311523,4626816
2021-12-18 05:00:00+00:00,24.9125919342041,3482880
2021-12-18 05:15:00+00:00,25.020307540893555,3345280
2021-12-18 05:30:00+00:00,25.064411163330078,6293120
2021-12-18 05:45:00+00:00,24.975685119628906,695040
2021-12-18 06:00:00+00:00,24.987491607666016,1979392
2021-12-18 06:15:00+00:00,24.841144561767578,663552
2021-12-18 06:30:00+00:00,24.847854614257812,4393344
2021-12-18 06:45:00+00:00,24.75470542907715,638336
2021-12-18 07:00:00+00:00,24.83186149597168,0
2021-12-18 07:15:00+00:00,24.937904357910156,0
2021-12-18 07:30:00+00:00,24.86225128173828,0
2021-12-18 07:45:00+00:00,24.941869735717773,639360
2021-12-18 08:00:00+00:00,25.11580467224121,5120000
2021-12-18 08:15:00+00:00,25.036508560180664,450560
2021-12-18 08:30:00+00:00,24.97433090209961,0
2021-12-18 08:45:00+00:00,24.905778884887695,1030272
2021-12-18 09:00:00+00:00,25.05393409729004,1291904
2021-12-18 09:15:00+00:00,25.20244598388672,9438336
2021-12-18 09:30:00+00:00,25.298864364624023,4730240
2021-12-18 09:45:00+00:00,25.382293701171875,6434304
2021-12-18 10:00:00+00:00,25.26770782470703,0
2021-12-18 10:15:00+00:00,25.352930068969727,689152
2021-12-18 10:30:00+00:00,25.44155502319336,2105984
2021-12-18 10:45:00+00:00,25.477169036865234,6096640
2021-12-18 11:00:00+00:00,25.384380340576172,625920
2021-12-18 11:15:00+00:00,25.414949417114258,363520
2021-12-18 11:30:00+00:00,25.44234275817871,1617152
2021-12-18 11:45:00+00:00,25.293106079101562,898176
2021-12-18 12:00:00+00:00,25.319042205810547,1799040
2021-12-18 12:15:00+00:00,25.147377014160156,0
2021-12-18 12:30:00+00:00,25.075342178344727,591872
2021-12-18 12:45:00+00:00,25.164033889770508,7710336
2021-12-18 13:00:00+00:00,25.196935653686523,966400
2021-12-18 13:15:00+00:00,25.150440216064453,3251712
