Date,Close,Volume
2021-11-16 00:00:00+00:00,62773.66015625,144500736
2021-11-16 00:15:00+00:00,62678.5078125,118200320
2021-11-16 00:30:00+00:00,62913.6953125,202758144
2021-11-16 00:45:00+00:00,62586.5703125,99657728
2021-11-16 01:00:00+00:00,62119.5390625,1773973504
2021-11-16 01:15:00+00:00,61936.51171875,581793792
2021-11-16 01:30:00+00:00,62101.50390625,354711552
2021-11-16 01:45:00+00:00,62193.8125,292139008
2021-11-16 02:00:00+00:00,62198.140625,174903296
2021-11-16 02:15:00+00:00,62181.625,143255552
2021-11-16 02:30:00+00:00,61826.61328125,58441728
2021-11-16 02:45:00+00:00,61667.8828125,75466752
2021-11-16 03:00:00+00:00,61879.95703125,364083200
2021-11-16 03:15:00+00:00,61176.60546875,88506368
2021-11-16 03:30:00+00:00,60902.015625,783056896
2021-11-16 03:45:00+00:00,61047.97265625,574795776
2021-11-16 04:00:00+00:00,60726.0234375,216240128
2021-11-16 04:15:00+00:00,61144.421875,600289280
2021-11-16 04:30:00+00:00,61414.578125,580800512
2021-11-16 04:45:00+00:00,61341.0078125,185937920
2021-11-16 05:00:00+00:00,61182.8515625,93847552
2021-11-16 05:15:00+00:00,61293.3046875,144650240
2021-11-16 05:30:00+00:00,61341.2421875,388411392
2021-11-16 05:45:00+00:00,60919.171875,37232640
2021-11-16 06:00:00+00:00,60869.74609375,53284864
2021-11-16 06:15:00+00:00,60600.7265625,47366144
2021-11-16 06:30:00+00:00,60564.54296875,278355968
2021-11-16 07:00:00+00:00,60594.4765625,22216704
2021-11-16 07:30:00+00:00,60886.19140625,0
2021-11-16 07:45:00+00:00,60774.54296875,8826931200
2021-11-16 08:00:00+00:00,60811.3203125,108015616
2021-11-16 08:15:00+00:00,60834.0546875,58220544
2021-11-16 08:30:00+00:00,61015.140625,131133440
2021-11-16 08:45:00+00:00,61036.18359375,117960704
2021-11-16 09:00:00+00:00,60776.20703125,78331904
2021-11-16 09:15:00+00:00,60535.015625,5091328
2021-11-16 09:30:00+00:00,60459.1796875,200577024
2021-11-16 09:45:00+00:00,60231.04296875,317841408
2021-11-16 10:00:00+00:00,59083.8671875,1514622976
2021-11-16 10:15:00+00:00,59296.73828125,1284550656
2021-11-16 10:30:00+00:00,59895.62890625,992690176
2021-11-16 10:45:00+00:00,60165.86328125,381177856
2021-11-16 11:00:00+00:00,60282.578125,666374144
2021-11-16 11:15:00+00:00,60343.9765625,203841536
2021-11-16 11:30:00+00:00,60434.359375,313593856
2021-11-16 11:45:00+00:00,60620.6953125,211374080
2021-11-16 12:00:00+00:00,60835.46875,333099008
2021-11-16 12:15:00+00:00,60699.91015625,76259328
2021-11-16 12:30:00+00:00,60572.03125,9424896
2021-11-16 12:45:00+00:00,60135.046875,4534272
2021-11-16 13:00:00+00:00,60252.9921875,194859008
2021-11-16 13:15:00+00:00,60490.0546875,237625344
2021-11-16 13:30:00+00:00,60678.71875,196689920
2021-11-16 13:45:00+00:00,60614.015625,130965504
2021-11-16 14:00:00+00:00,60679.60546875,292110336
2021-11-16 14:15:00+00:00,60686.5234375,69050368
2021-11-16 14:30:00+00:00,61092.61328125,532414464
2021-11-16 14:45:00+00:00,60986.921875,251269120
2021-11-16 15:00:00+00:00,60931.25,0
2021-11-16 15:15:00+00:00,60907.109375,65052672
2021-11-16 15:30:00+00:00,60767.15234375,78835712
2021-11-16 15:45:00+00:00,60686.125,0
2021-11-16 16:00:00+00:00,60673.71484375,0
2021-11-16 16:15:00+00:00,60626.0,70438912
2021-11-16 16:30:00+00:00,60653.61328125,0
2021-11-16 16:45:00+00:00,60691.42578125,20025344
2021-11-16 17:00:00+00:00,60832.6015625,37781504
