Date,Close,Volume
2021-11-16 00:00:00+00:00,0.19067704677581787,921208
2021-11-16 00:15:00+00:00,0.18869052827358246,1472960
2021-11-16 00:30:00+00:00,0.18977686762809753,1135080
2021-11-16 00:45:00+00:00,0.1886434257030487,265960
2021-11-16 01:00:00+00:00,0.18469968438148499,4585144
2021-11-16 01:15:00+00:00,0.18439868092536926,2086752
2021-11-16 01:30:00+00:00,0.1849243938922882,2144408
2021-11-16 01:45:00+00:00,0.18550945818424225,1450008
2021-11-16 02:00:00+00:00,0.18575486540794373,321240
2021-11-16 02:15:00+00:00,0.18531006574630737,204872
2021-11-16 02:30:00+00:00,0.18448694050312042,334448
2021-11-16 02:45:00+00:00,0.18409673869609833,443656
2021-11-16 03:00:00+00:00,0.18480706214904785,1803024
2021-11-16 03:15:00+00:00,0.18322713673114777,1529848
2021-11-16 03:30:00+00:00,0.18359319865703583,3745696
2021-11-16 03:45:00+00:00,0.18498846888542175,3329272
2021-11-16 04:00:00+00:00,0.18393051624298096,2662872
2021-11-16 04:15:00+00:00,0.18528935313224792,789536
2021-11-16 04:30:00+00:00,0.18567822873592377,763176
2021-11-16 04:45:00+00:00,0.18506325781345367,599984
2021-11-16 05:00:00+00:00,0.18452847003936768,111952
2021-11-16 05:15:00+00:00,0.18507984280586243,396072
2021-11-16 05:30:00+00:00,0.18508470058441162,1111016
2021-11-16 05:45:00+00:00,0.1837303638458252,0
2021-11-16 06:00:00+00:00,0.18348518013954163,27592
2021-11-16 06:15:00+00:00,0.18263107538223267,412504
2021-11-16 06:30:00+00:00,0.1827699840068817,132368
2021-11-16 06:45:00+00:00,0.18275758624076843,0
2021-11-16 07:45:00+00:00,0.18456588685512543,1822072
2021-11-16 08:00:00+00:00,0.18438194692134857,393984
2021-11-16 08:15:00+00:00,0.18408548831939697,524832
2021-11-16 08:30:00+00:00,0.18484851717948914,664896
2021-11-16 08:45:00+00:00,0.18473999202251434,129320
2021-11-16 09:00:00+00:00,0.1846795529127121,556448
2021-11-16 09:15:00+00:00,0.1835549771785736,245664
2021-11-16 09:30:00+00:00,0.18316377699375153,124072
2021-11-16 09:45:00+00:00,0.1821943074464798,219152
2021-11-16 10:00:00+00:00,0.17094944417476654,3145544
2021-11-16 10:15:00+00:00,0.17295996844768524,4881288
2021-11-16 10:30:00+00:00,0.17740029096603394,3558992
2021-11-16 10:45:00+00:00,0.1787997931241989,864880
2021-11-16 11:00:00+00:00,0.1796427220106125,1261328
2021-11-16 11:15:00+00:00,0.17995205521583557,920704
2021-11-16 11:30:00+00:00,0.18066005408763885,1376608
2021-11-16 11:45:00+00:00,0.1810048222541809,754400
2021-11-16 12:00:00+00:00,0.18156391382217407,1081072
2021-11-16 12:15:00+00:00,0.18079377710819244,159904
2021-11-16 12:30:00+00:00,0.1806347668170929,874432
2021-11-16 12:45:00+00:00,0.17923367023468018,601104
2021-11-16 13:00:00+00:00,0.17952075600624084,1492032
2021-11-16 13:15:00+00:00,0.1814178228378296,1264064
2021-11-16 13:30:00+00:00,0.18202535808086395,882016
2021-11-16 13:45:00+00:00,0.1813742071390152,803568
2021-11-16 14:00:00+00:00,0.1822717934846878,809120
2021-11-16 14:15:00+00:00,0.18237543106079102,47488
2021-11-16 14:30:00+00:00,0.18364191055297852,1126608
2021-11-16 14:45:00+00:00,0.1827741116285324,487424
2021-11-16 15:00:00+00:00,0.18295536935329437,217680
2021-11-16 15:15:00+00:00,0.18246327340602875,44544
2021-11-16 15:30:00+00:00,0.1816444844007492,438880
2021-11-16 15:45:00+00:00,0.181126669049263,0
2021-11-16 16:00:00+00:00,0.18173690140247345,717600
2021-11-16 16:15:00+00:00,0.18168292939662933,398208
2021-11-16 16:30:00+00:00,0.1814371943473816,206704
2021-11-16 16:45:00+00:00,0.18190860748291016,627568
2021-11-16 17:00:00+00:00,0.1826050579547882,685328
2021-11-16 17:15:00+00:00,0.18177901208400726,274064
2021-11-16 17:30:00+00:00,0.18119190633296967,487808
2021-11-16 17:45:00+00:00,0.1813768446445465,393488
2021-11-16 18:00:00+00:00,0.18186677992343903,430016
2021-11-16 18:15:00+00:00,0.18156732618808746,0
2021-11-16 18:30:00+00:00,0.18117523193359375,251952
2021-11-16 18:45:00+00:00,0.18123292922973633,67888
2021-11-16 19:00:00+00:00,0.18240606784820557,973808
2021-11-16 19:15:00+00:00,0.1823056936264038,0
2021-11-16 19:30:00+00:00,0.18112391233444214,231712
2021-11-16 19:45:00+00:00,0.18123777210712433,761920
2021-11-16 20:00:00+00:00,0.18022215366363525,140032
2021-11-16 20:15:00+00:00,0.17992714047431946,861824
2021-11-16 20:30:00+00:00,0.17812184989452362,0
2021-11-16 20:45:00+00:00,0.1787189543247223,188000
2021-11-16 21:00:00+00:00,0.18190379440784454,1566816
2021-11-16 21:15:00+00:00,0.1812104731798172,338256
2021-11-16 21:30:00+00:00,0.18182364106178284,106016
2021-11-16 21:45:00+00:00,0.18125422298908234,158336
2021-11-16 22:00:00+00:00,0.18232467770576477,589776
2021-11-16 22:15:00+00:00,0.1825776845216751,280496
2021-11-16 22:30:00+00:00,0.18188732862472534,580000
2021-11-16 22:45:00+00:00,0.18182580173015594,138880
2021-11-16 23:00:00+00:00,0.18110749125480652,0
2021-11-16 23:15:00+00:00,0.1814156323671341,0
2021-11-16 23:30:00+00:00,0.18019996583461761,200784
2021-11-16 23:45:00+00:00,0.17974089086055756,448960
2021-11-17 00:00:00+00:00,0.1803130954504013,517728
2021-11-17 00:15:00+00:00,0.17854958772659302,133136
2021-11-17 00:30:00+00:00,0.17863689363002777,297248
2021-11-17 00:45:00+00:00,0.18206650018692017,3714096
2021-11-17 01:00:00+00:00,0.1858399361371994,1475392
2021-11-17 01:15:00+00:00,0.18915708363056183,4641424
2021-11-17 01:30:00+00:00,0.18633420765399933,1594256
2021-11-17 01:45:00+00:00,0.18437567353248596,0
2021-11-17 02:00:00+00:00,0.18467441201210022,823584
2021-11-17 02:15:00+00:00,0.19005034863948822,10572160
2021-11-17 02:30:00+00:00,0.1892509013414383,7176016
2021-11-17 02:45:00+00:00,0.1872309148311615,2340592
2021-11-17 03:00:00+00:00,0.18622079491615295,621648
2021-11-17 03:15:00+00:00,0.188986137509346,3406352
2021-11-17 03:30:00+00:00,0.18870292603969574,402272
2021-11-17 03:45:00+00:00,0.18761439621448517,362848
2021-11-17 04:00:00+00:00,0.18759380280971527,0
2021-11-17 04:15:00+00:00,0.19189943373203278,2571360
2021-11-17 04:30:00+00:00,0.19088514149188995,504544
2021-11-17 04:45:00+00:00,0.19083307683467865,18800
2021-11-17 05:00:00+00:00,0.19126509130001068,0
2021-11-17 05:15:00+00:00,0.19115740060806274,181732672
2021-11-17 05:30:00+00:00,0.18836762011051178,598608
2021-11-17 05:45:00+00:00,0.1870509833097458,201856
2021-11-17 06:00:00+00:00,0.18334507942199707,347568
2021-11-17 06:15:00+00:00,0.18334907293319702,247760
2021-11-17 06:30:00+00:00,0.1838088482618332,656192
2021-11-17 06:45:00+00:00,0.1830693930387497,811664
2021-11-17 07:00:00+00:00,0.18496106564998627,8886656
2021-11-17 07:15:00+00:00,0.18579044938087463,3062304
2021-11-17 07:30:00+00:00,0.18774215877056122,2622832
2021-11-17 07:45:00+00:00,0.18646648526191711,558240
2021-11-17 08:00:00+00:00,0.187778502702713,1153360
2021-11-17 08:15:00+00:00,0.1879228800535202,94352
2021-11-17 08:30:00+00:00,0.187391459941864,413584
2021-11-17 08:45:00+00:00,0.1867213249206543,307632
2021-11-17 09:00:00+00:00,0.1861780285835266,0
2021-11-17 09:15:00+00:00,0.1880650371313095,1240560
2021-11-17 09:30:00+00:00,0.18874122202396393,2011072
2021-11-17 09:45:00+00:00,0.1873725801706314,1144240
2021-11-17 10:00:00+00:00,0.18727603554725647,0
2021-11-17 10:15:00+00:00,0.1882520318031311,0
2021-11-17 10:30:00+00:00,0.1888056844472885,1465712
2021-11-17 10:45:00+00:00,0.19030115008354187,1966352
2021-11-17 11:00:00+00:00,0.18962150812149048,232784
2021-11-17 11:15:00+00:00,0.1893818974494934,881632
2021-11-17 11:30:00+00:00,0.1896364986896515,424288
2021-11-17 11:45:00+00:00,0.189782977104187,370192
2021-11-17 12:00:00+00:00,0.18933093547821045,0
2021-11-17 12:15:00+00:00,0.1897103637456894,278464
2021-11-17 12:30:00+00:00,0.18935343623161316,2080112
2021-11-17 12:45:00+00:00,0.18911169469356537,112608
2021-11-17 13:00:00+00:00,0.19032873213291168,1566800
2021-11-17 13:15:00+00:00,0.1911998987197876,1041824
2021-11-17 13:30:00+00:00,0.18941356241703033,1153808
2021-11-17 13:45:00+00:00,0.1891128271818161,544880
2021-11-17 14:00:00+00:00,0.19021551311016083,861376
2021-11-17 14:15:00+00:00,0.18997739255428314,729776
2021-11-17 14:30:00+00:00,0.18944934010505676,0
2021-11-17 14:45:00+00:00,0.1879339963197708,345184
2021-11-17 15:00:00+00:00,0.18659092485904694,777088
2021-11-17 15:15:00+00:00,0.18600918352603912,777040
2021-11-17 15:30:00+00:00,0.18711109459400177,1063904
2021-11-17 15:45:00+00:00,0.18855473399162292,944720
2021-11-17 16:00:00+00:00,0.18783317506313324,266768
2021-11-17 16:15:00+00:00,0.189202219247818,1524944
2021-11-17 16:30:00+00:00,0.19021740555763245,1068704
2021-11-17 16:45:00+00:00,0.18995891511440277,873696
2021-11-17 17:00:00+00:00,0.18895664811134338,0
2021-11-17 17:15:00+00:00,0.18861541152000427,585392
2021-11-17 17:30:00+00:00,0.18947608768939972,814192
2021-11-17 17:45:00+00:00,0.1897474229335785,576672
2021-11-17 18:00:00+00:00,0.1903919130563736,1799744
2021-11-17 18:15:00+00:00,0.19136303663253784,1800512
2021-11-17 18:30:00+00:00,0.19098016619682312,388256
2021-11-17 18:45:00+00:00,0.190413236618042,627504
2021-11-17 19:00:00+00:00,0.1905348151922226,184544
2021-11-17 19:15:00+00:00,0.18996739387512207,372288
2021-11-17 19:30:00+00:00,0.18914513289928436,463200
2021-11-17 19:45:00+00:00,0.1892695128917694,136592
2021-11-17 20:00:00+00:00,0.18990017473697662,554832
