Date,Close,Volume
2021-12-18 00:00:00+00:00,2.050048351287842,14600
2021-12-18 00:15:00+00:00,2.029653787612915,314496
2021-12-18 00:30:00+00:00,2.0538647174835205,1257944
2021-12-18 00:45:00+00:00,2.0738296508789062,491736
2021-12-18 01:00:00+00:00,2.035766124725342,0
2021-12-18 01:15:00+00:00,2.02046275138855,832752
2021-12-18 01:30:00+00:00,2.038158655166626,780848
2021-12-18 01:45:00+00:00,2.021599054336548,267648
2021-12-18 02:00:00+00:00,2.0217819213867188,503536
2021-12-18 02:15:00+00:00,2.0227091312408447,54504
2021-12-18 02:30:00+00:00,2.0250000953674316,59472
2021-12-18 02:45:00+00:00,2.0096781253814697,0
2021-12-18 03:00:00+00:00,2.020413637161255,462176
2021-12-18 03:15:00+00:00,2.031208038330078,219640
2021-12-18 03:30:00+00:00,2.0548393726348877,1535168
2021-12-18 03:45:00+00:00,2.045213460922241,378176
2021-12-18 04:00:00+00:00,2.0368545055389404,0
2021-12-18 04:15:00+00:00,2.0451037883758545,130560
2021-12-18 04:30:00+00:00,2.0524051189422607,498752
2021-12-18 04:45:00+00:00,2.0499019622802734,285752
2021-12-18 05:00:00+00:00,2.056297779083252,752256
2021-12-18 05:15:00+00:00,2.065084457397461,480336
2021-12-18 05:30:00+00:00,2.0709919929504395,1071232
2021-12-18 05:45:00+00:00,2.0616061687469482,0
2021-12-18 06:00:00+00:00,2.061149835586548,327352
2021-12-18 06:15:00+00:00,2.051281213760376,0
2021-12-18 06:30:00+00:00,2.0517377853393555,214192
2021-12-18 06:45:00+00:00,2.049710273742676,103688
2021-12-18 07:00:00+00:00,2.053260564804077,0
2021-12-18 07:15:00+00:00,2.0544867515563965,0
2021-12-18 07:30:00+00:00,2.054948568344116,114312
2021-12-18 07:45:00+00:00,2.058288335800171,0
2021-12-18 08:00:00+00:00,2.069784641265869,222840
2021-12-18 08:15:00+00:00,2.073040008544922,486672
2021-12-18 08:30:00+00:00,2.0575308799743652,0
2021-12-18 08:45:00+00:00,2.0544376373291016,241816
2021-12-18 09:00:00+00:00,2.0662593841552734,331968
2021-12-18 09:15:00+00:00,2.0692832469940186,14424
2021-12-18 09:30:00+00:00,2.073241949081421,496920
2021-12-18 09:45:00+00:00,2.1033570766448975,2534392
2021-12-18 10:00:00+00:00,2.092731475830078,626040
2021-12-18 10:15:00+00:00,2.0979018211364746,530800
2021-12-18 10:30:00+00:00,2.108628273010254,636696
2021-12-18 10:45:00+00:00,2.1162257194519043,470464
2021-12-18 11:00:00+00:00,2.1164183616638184,70184
2021-12-18 11:15:00+00:00,2.1134421825408936,324176
2021-12-18 11:30:00+00:00,2.108156681060791,15816
2021-12-18 11:45:00+00:00,2.0948030948638916,0
2021-12-18 12:00:00+00:00,2.1011698246002197,255160
2021-12-18 12:15:00+00:00,2.09342360496521,0
2021-12-18 12:30:00+00:00,2.0928475856781006,31848
2021-12-18 12:45:00+00:00,2.095667839050293,115368
2021-12-18 13:00:00+00:00,2.0924596786499023,0
2021-12-18 13:15:00+00:00,2.087761640548706,189712
2021-12-18 13:30:00+00:00,2.0861682891845703,0
2021-12-18 13:45:00+00:00,2.0744400024414062,0
2021-12-18 14:00:00+00:00,2.0778582096099854,0
2021-12-18 14:15:00+00:00,2.0865631103515625,0
2021-12-18 14:30:00+00:00,2.0875487327575684,0
2021-12-18 14:45:00+00:00,2.0962510108947754,0
2021-12-18 15:00:00+00:00,2.103867769241333,0
2021-12-18 15:15:00+00:00,2.1120662689208984,0
