Date,Close,Volume
2021-11-16 00:00:00+00:00,4.760621070861816,9937344
2021-11-16 00:15:00+00:00,4.713296890258789,17919808
2021-11-16 00:30:00+00:00,4.721554279327393,23164160
2021-11-16 00:45:00+00:00,4.670634746551514,4479040
2021-11-16 01:00:00+00:00,4.582879066467285,51701248
2021-11-16 01:15:00+00:00,4.589369773864746,32914432
2021-11-16 01:30:00+00:00,4.610057830810547,17672576
2021-11-16 01:45:00+00:00,4.613476753234863,6904320
2021-11-16 02:00:00+00:00,4.615134239196777,5337856
2021-11-16 02:15:00+00:00,4.599339485168457,5975040
2021-11-16 02:30:00+00:00,4.574720859527588,1823488
2021-11-16 02:45:00+00:00,4.549665927886963,8032256
2021-11-16 03:00:00+00:00,4.579278469085693,14577792
2021-11-16 03:15:00+00:00,4.513678550720215,23168
2021-11-16 03:30:00+00:00,4.503625392913818,20731392
2021-11-16 03:45:00+00:00,4.525014400482178,21089536
2021-11-16 04:00:00+00:00,4.494163513183594,5329280
2021-11-16 04:15:00+00:00,4.540008544921875,13445888
2021-11-16 04:30:00+00:00,4.550666332244873,13873024
2021-11-16 04:45:00+00:00,4.55285120010376,3215616
2021-11-16 05:00:00+00:00,4.53892707824707,4826112
2021-11-16 05:15:00+00:00,4.547558784484863,3089536
2021-11-16 05:30:00+00:00,4.545711040496826,2219776
2021-11-16 05:45:00+00:00,4.509738922119141,56576
2021-11-16 06:00:00+00:00,4.506887435913086,3747200
2021-11-16 06:15:00+00:00,4.480424404144287,1329536
2021-11-16 06:30:00+00:00,4.493622303009033,13776896
2021-11-16 06:45:00+00:00,4.501883506774902,908800
2021-11-16 07:30:00+00:00,4.51118803024292,2322816
2021-11-16 07:45:00+00:00,4.509608268737793,6999552
2021-11-16 08:00:00+00:00,4.526485919952393,4340352
2021-11-16 08:15:00+00:00,4.511392116546631,0
2021-11-16 08:30:00+00:00,4.537547588348389,1742336
2021-11-16 08:45:00+00:00,4.547031402587891,386944
2021-11-16 09:00:00+00:00,4.522314071655273,0
2021-11-16 09:15:00+00:00,4.498216152191162,1501696
2021-11-16 09:30:00+00:00,4.485151767730713,1192320
2021-11-16 09:45:00+00:00,4.452736854553223,10866560
2021-11-16 10:00:00+00:00,4.130848407745361,41777152
2021-11-16 10:15:00+00:00,4.247251510620117,71319680
2021-11-16 10:30:00+00:00,4.316734313964844,38810624
2021-11-16 10:45:00+00:00,4.350637435913086,19469824
2021-11-16 11:00:00+00:00,4.356156826019287,15033984
2021-11-16 11:15:00+00:00,4.366484642028809,11460352
2021-11-16 11:30:00+00:00,4.364237308502197,9170560
2021-11-16 11:45:00+00:00,4.3852458000183105,6467072
2021-11-16 12:00:00+00:00,4.390179634094238,11863168
2021-11-16 12:15:00+00:00,4.373358726501465,0
2021-11-16 12:30:00+00:00,4.3671793937683105,0
2021-11-16 12:45:00+00:00,4.32785701751709,0
2021-11-16 13:00:00+00:00,4.344142436981201,4097280
2021-11-16 13:15:00+00:00,4.372549533843994,8662912
2021-11-16 13:30:00+00:00,4.38661527633667,3227392
2021-11-16 13:45:00+00:00,4.385442733764648,1117824
2021-11-16 14:00:00+00:00,4.401078701019287,6487168
2021-11-16 14:15:00+00:00,4.417368412017822,3590528
2021-11-16 14:30:00+00:00,4.445572376251221,12672896
2021-11-16 14:45:00+00:00,4.42479133605957,1499648
2021-11-16 15:00:00+00:00,4.42255973815918,2731904
2021-11-16 15:15:00+00:00,4.414278030395508,1774976
2021-11-16 15:30:00+00:00,4.398859977722168,994560
2021-11-16 15:45:00+00:00,4.391902446746826,126336
2021-11-16 16:00:00+00:00,4.399907112121582,1240960
2021-11-16 16:15:00+00:00,4.398590564727783,1378304
2021-11-16 16:30:00+00:00,4.39840030670166,441472
2021-11-16 16:45:00+00:00,4.404223918914795,597120
2021-11-16 17:00:00+00:00,4.419064044952393,5709440
2021-11-16 17:15:00+00:00,4.404052734375,0
2021-11-16 17:30:00+00:00,4.391537189483643,4180864
2021-11-16 17:45:00+00:00,4.392519474029541,1408000
2021-11-16 18:00:00+00:00,4.408339023590088,4385920
2021-11-16 18:15:00+00:00,4.393093109130859,0
2021-11-16 18:30:00+00:00,4.366194725036621,526720
2021-11-16 18:45:00+00:00,4.358068943023682,1705856
2021-11-16 19:00:00+00:00,4.392345428466797,14508928
2021-11-16 19:15:00+00:00,4.397816181182861,3968640
2021-11-16 19:30:00+00:00,4.372796535491943,0
2021-11-16 19:45:00+00:00,4.375480651855469,7388160
2021-11-16 20:00:00+00:00,4.35134220123291,45184
2021-11-16 20:15:00+00:00,4.337122917175293,3861376
2021-11-16 20:30:00+00:00,4.270594596862793,0
2021-11-16 20:45:00+00:00,4.289242267608643,6086144
2021-11-16 21:00:00+00:00,4.38228702545166,17004800
2021-11-16 21:15:00+00:00,4.367372035980225,2402944
2021-11-16 21:30:00+00:00,4.387447357177734,6395904
2021-11-16 21:45:00+00:00,4.3892388343811035,1213952
2021-11-16 22:00:00+00:00,4.401862144470215,3574912
2021-11-16 22:15:00+00:00,4.411499500274658,2999424
2021-11-16 22:30:00+00:00,4.394754886627197,2234112
2021-11-16 22:45:00+00:00,4.3887939453125,0
2021-11-16 23:00:00+00:00,4.387184143066406,1486720
2021-11-16 23:15:00+00:00,4.377155780792236,114944
2021-11-16 23:30:00+00:00,4.357389450073242,3866496
2021-11-16 23:45:00+00:00,4.339295387268066,824704
2021-11-17 00:00:00+00:00,4.379322052001953,567424
2021-11-17 00:15:00+00:00,4.332050800323486,1705984
2021-11-17 00:30:00+00:00,4.320366382598877,0
2021-11-17 00:45:00+00:00,4.311202049255371,14706176
2021-11-17 01:00:00+00:00,4.315651893615723,0
2021-11-17 01:15:00+00:00,4.366074085235596,7644032
2021-11-17 01:30:00+00:00,4.354571342468262,4300928
2021-11-17 01:45:00+00:00,4.285836219787598,0
2021-11-17 02:00:00+00:00,4.298287868499756,4598016
2021-11-17 02:15:00+00:00,4.307266712188721,8502912
2021-11-17 02:30:00+00:00,4.2902421951293945,0
2021-11-17 02:45:00+00:00,4.274141311645508,0
2021-11-17 03:00:00+00:00,4.222696781158447,0
2021-11-17 03:15:00+00:00,4.2611846923828125,11140352
2021-11-17 03:30:00+00:00,4.282803535461426,13010816
2021-11-17 03:45:00+00:00,4.2720489501953125,662528
2021-11-17 04:00:00+00:00,4.2718048095703125,30336
2021-11-17 04:15:00+00:00,4.391178131103516,26015104
2021-11-17 04:30:00+00:00,4.348085403442383,10904832
2021-11-17 04:45:00+00:00,4.353324890136719,1288320
2021-11-17 05:00:00+00:00,4.3649001121521,0
2021-11-17 05:15:00+00:00,4.362957000732422,1247494400
2021-11-17 05:30:00+00:00,4.364277362823486,224640
2021-11-17 05:45:00+00:00,4.350040435791016,0
2021-11-17 06:00:00+00:00,4.272221088409424,0
2021-11-17 06:15:00+00:00,4.265237331390381,2084224
2021-11-17 06:30:00+00:00,4.291594982147217,0
2021-11-17 06:45:00+00:00,4.283104419708252,2947072
2021-11-17 07:00:00+00:00,4.264588356018066,3053184
2021-11-17 07:15:00+00:00,4.256115436553955,1635200
2021-11-17 07:30:00+00:00,4.312869548797607,8761088
2021-11-17 07:45:00+00:00,4.309757709503174,44493312
2021-11-17 08:00:00+00:00,4.321991443634033,1083136
2021-11-17 08:15:00+00:00,4.3297529220581055,3222784
2021-11-17 08:30:00+00:00,4.325676441192627,2207872
2021-11-17 08:45:00+00:00,4.307610034942627,1581568
2021-11-17 09:00:00+00:00,4.273650646209717,0
2021-11-17 09:15:00+00:00,4.262843132019043,0
2021-11-17 09:30:00+00:00,4.262810230255127,849408
2021-11-17 09:45:00+00:00,4.246524333953857,5983744
2021-11-17 10:00:00+00:00,4.260258674621582,0
2021-11-17 10:15:00+00:00,4.295280456542969,0
