Date,Close,Volume
2021-11-16 00:00:00+00:00,4.0667924880981445,2346544
2021-11-16 00:15:00+00:00,4.065013408660889,2412960
2021-11-16 00:30:00+00:00,4.091813564300537,1257568
2021-11-16 00:45:00+00:00,4.0454254150390625,0
2021-11-16 01:00:00+00:00,3.9651174545288086,9078544
2021-11-16 01:15:00+00:00,3.9752275943756104,3446640
2021-11-16 01:30:00+00:00,3.973294973373413,2858160
2021-11-16 01:45:00+00:00,3.9970338344573975,1705936
2021-11-16 02:00:00+00:00,3.995006799697876,592096
2021-11-16 02:15:00+00:00,4.020176410675049,2282096
2021-11-16 02:30:00+00:00,4.019411087036133,1153136
2021-11-16 02:45:00+00:00,3.9886443614959717,1229600
2021-11-16 03:00:00+00:00,4.007162094116211,1499296
2021-11-16 03:15:00+00:00,3.9698143005371094,877712
2021-11-16 03:30:00+00:00,3.9482309818267822,2394320
2021-11-16 03:45:00+00:00,3.974247455596924,2558192
2021-11-16 04:00:00+00:00,3.9505209922790527,403792
2021-11-16 04:15:00+00:00,3.9800221920013428,2363632
2021-11-16 04:30:00+00:00,4.01262092590332,2343472
2021-11-16 04:45:00+00:00,3.9993908405303955,484512
2021-11-16 05:00:00+00:00,4.0016188621521,71152
2021-11-16 05:15:00+00:00,3.997203826904297,21936
2021-11-16 05:30:00+00:00,4.008256912231445,856464
2021-11-16 05:45:00+00:00,3.977327823638916,0
2021-11-16 06:00:00+00:00,3.9807913303375244,298160
2021-11-16 06:15:00+00:00,3.9619505405426025,149184
2021-11-16 06:30:00+00:00,3.9557793140411377,734352
2021-11-16 07:00:00+00:00,3.9554965496063232,0
2021-11-16 07:45:00+00:00,3.9787497520446777,2627648
2021-11-16 08:00:00+00:00,3.980647325515747,403920
2021-11-16 08:15:00+00:00,3.9597508907318115,29888
2021-11-16 08:30:00+00:00,3.988502025604248,684000
2021-11-16 08:45:00+00:00,3.9910941123962402,232464
2021-11-16 09:00:00+00:00,3.976923942565918,103408
2021-11-16 09:15:00+00:00,3.954637289047241,0
2021-11-16 09:30:00+00:00,3.937493085861206,396064
2021-11-16 09:45:00+00:00,3.9139065742492676,291904
2021-11-16 10:00:00+00:00,3.5961859226226807,7100544
2021-11-16 10:15:00+00:00,3.6970980167388916,11339920
2021-11-16 10:30:00+00:00,3.824077606201172,6968752
2021-11-16 10:45:00+00:00,3.844780445098877,2602896
2021-11-16 11:00:00+00:00,3.836293935775757,2408416
2021-11-16 11:15:00+00:00,3.8640925884246826,1366768
2021-11-16 11:30:00+00:00,3.846921443939209,1040560
2021-11-16 11:45:00+00:00,3.87855863571167,2062112
2021-11-16 12:00:00+00:00,3.883155584335327,941600
2021-11-16 12:15:00+00:00,3.8717689514160156,807648
2021-11-16 12:30:00+00:00,3.874602794647217,404704
2021-11-16 12:45:00+00:00,3.8253014087677,17408
2021-11-16 13:00:00+00:00,3.843616485595703,1313760
2021-11-16 13:15:00+00:00,3.8609371185302734,530768
2021-11-16 13:30:00+00:00,3.875408172607422,512928
2021-11-16 13:45:00+00:00,3.8588223457336426,275040
2021-11-16 14:00:00+00:00,3.889319658279419,1408416
2021-11-16 14:15:00+00:00,3.9123034477233887,159088
2021-11-16 14:30:00+00:00,3.9336905479431152,1353728
2021-11-16 14:45:00+00:00,3.919595956802368,461312
2021-11-16 15:00:00+00:00,3.9138259887695312,0
2021-11-16 15:15:00+00:00,3.9150631427764893,259600
2021-11-16 15:30:00+00:00,3.8936071395874023,140640
2021-11-16 15:45:00+00:00,3.883213758468628,95312
2021-11-16 16:00:00+00:00,3.894590377807617,196896
2021-11-16 16:15:00+00:00,3.8951117992401123,1234208
2021-11-16 16:30:00+00:00,3.8977303504943848,9856
2021-11-16 16:45:00+00:00,3.8971314430236816,39168
2021-11-16 17:00:00+00:00,3.9157967567443848,248784
2021-11-16 17:15:00+00:00,3.8991758823394775,74768
2021-11-16 17:30:00+00:00,3.882793426513672,583632
2021-11-16 17:45:00+00:00,3.8834521770477295,174208
2021-11-16 18:00:00+00:00,3.9040350914001465,1656480
2021-11-16 18:15:00+00:00,3.8984241485595703,63760
2021-11-16 18:30:00+00:00,3.862339973449707,313648
2021-11-16 18:45:00+00:00,3.85500431060791,158784
2021-11-16 19:00:00+00:00,3.874098539352417,1141680
2021-11-16 19:15:00+00:00,3.865516185760498,200976
2021-11-16 19:30:00+00:00,3.853757858276367,930800
2021-11-16 19:45:00+00:00,3.858971357345581,1032576
2021-11-16 20:00:00+00:00,3.8398687839508057,604384
2021-11-16 20:15:00+00:00,3.803135633468628,2122944
2021-11-16 20:30:00+00:00,3.751277446746826,104320
2021-11-16 20:45:00+00:00,3.775881767272949,1823408
2021-11-16 21:00:00+00:00,3.8527233600616455,2943344
2021-11-16 21:15:00+00:00,3.855008840560913,1017744
2021-11-16 21:30:00+00:00,3.8814167976379395,1782400
2021-11-16 21:45:00+00:00,3.880859613418579,912208
2021-11-16 22:00:00+00:00,3.8856894969940186,351024
2021-11-16 22:15:00+00:00,3.900012493133545,1111408
2021-11-16 22:30:00+00:00,3.8908138275146484,752528
2021-11-16 22:45:00+00:00,3.890427827835083,281184
2021-11-16 23:00:00+00:00,3.88356351852417,184448
2021-11-16 23:15:00+00:00,3.88067889213562,762928
2021-11-16 23:30:00+00:00,3.8721630573272705,381568
2021-11-16 23:45:00+00:00,3.8654356002807617,422256
2021-11-17 00:00:00+00:00,3.866777181625366,0
2021-11-17 00:15:00+00:00,3.8383092880249023,214128
2021-11-17 00:30:00+00:00,3.8272624015808105,0
2021-11-17 00:45:00+00:00,3.822186231613159,0
2021-11-17 01:00:00+00:00,3.8366026878356934,0
2021-11-17 01:15:00+00:00,3.861769914627075,6816
2021-11-17 01:30:00+00:00,3.844287157058716,0
2021-11-17 01:45:00+00:00,3.793165683746338,0
2021-11-17 02:00:00+00:00,3.7977805137634277,307952
2021-11-17 02:15:00+00:00,3.810886859893799,66752
2021-11-17 02:30:00+00:00,3.8005006313323975,0
2021-11-17 02:45:00+00:00,3.7897698879241943,0
2021-11-17 03:00:00+00:00,3.7374160289764404,240896
2021-11-17 03:15:00+00:00,3.7660672664642334,1288288
2021-11-17 03:30:00+00:00,3.768824338912964,564080
2021-11-17 03:45:00+00:00,3.758152484893799,195376
2021-11-17 04:00:00+00:00,3.760845899581909,0
2021-11-17 04:15:00+00:00,3.811741828918457,526880
2021-11-17 04:30:00+00:00,3.83711576461792,346080
2021-11-17 04:45:00+00:00,3.8468148708343506,0
2021-11-17 05:00:00+00:00,3.859722852706909,0
2021-11-17 05:15:00+00:00,3.846245527267456,200704288
2021-11-17 05:30:00+00:00,3.849717617034912,80528
2021-11-17 05:45:00+00:00,3.8401308059692383,310112
2021-11-17 06:00:00+00:00,3.7823381423950195,243616
2021-11-17 06:15:00+00:00,3.769639730453491,359488
2021-11-17 06:30:00+00:00,3.777836561203003,273344
2021-11-17 06:45:00+00:00,3.772975206375122,645312
2021-11-17 07:00:00+00:00,3.7677791118621826,0
2021-11-17 07:15:00+00:00,3.7599236965179443,0
2021-11-17 07:30:00+00:00,3.7987937927246094,393152
2021-11-17 07:45:00+00:00,3.807063102722168,1945744
2021-11-17 08:00:00+00:00,3.817206621170044,8944
2021-11-17 08:15:00+00:00,3.8192572593688965,402128
2021-11-17 08:30:00+00:00,3.8267104625701904,433328
2021-11-17 08:45:00+00:00,3.81587553024292,301984
2021-11-17 09:00:00+00:00,3.7846169471740723,0
2021-11-17 09:15:00+00:00,3.775845766067505,396304
2021-11-17 09:30:00+00:00,3.79026460647583,470032
2021-11-17 09:45:00+00:00,3.7729580402374268,209888
2021-11-17 10:00:00+00:00,3.7922120094299316,0
2021-11-17 10:15:00+00:00,3.7962427139282227,0
2021-11-17 10:30:00+00:00,3.8390445709228516,1210672
2021-11-17 10:45:00+00:00,3.867722749710083,1438848
2021-11-17 11:00:00+00:00,3.8672924041748047,0
2021-11-17 11:15:00+00:00,3.875248908996582,847472
2021-11-17 11:30:00+00:00,3.8840584754943848,193904
2021-11-17 11:45:00+00:00,3.8866121768951416,0
2021-11-17 12:00:00+00:00,3.8945744037628174,0
2021-11-17 12:15:00+00:00,3.896902322769165,25056
2021-11-17 12:30:00+00:00,3.8897178173065186,0
2021-11-17 12:45:00+00:00,3.8876004219055176,0
2021-11-17 13:00:00+00:00,3.876066207885742,0
2021-11-17 13:15:00+00:00,3.871925115585327,319312
2021-11-17 13:30:00+00:00,3.8680500984191895,236816
2021-11-17 13:45:00+00:00,3.8703813552856445,74096
2021-11-17 14:00:00+00:00,3.8772687911987305,0
2021-11-17 14:15:00+00:00,3.872382640838623,502256
2021-11-17 14:30:00+00:00,3.851370334625244,343600
2021-11-17 14:45:00+00:00,3.83164119720459,284256
2021-11-17 15:00:00+00:00,3.8236677646636963,0
2021-11-17 15:15:00+00:00,3.8082079887390137,0
2021-11-17 15:30:00+00:00,3.823960542678833,814432
2021-11-17 15:45:00+00:00,3.835097551345825,662336
2021-11-17 16:00:00+00:00,3.8086185455322266,91616
2021-11-17 16:15:00+00:00,3.8330764770507812,1238768
2021-11-17 16:30:00+00:00,3.8450262546539307,380112
2021-11-17 16:45:00+00:00,3.8603672981262207,647808
2021-11-17 17:00:00+00:00,3.8449320793151855,356960
2021-11-17 17:15:00+00:00,3.8562350273132324,375136
2021-11-17 17:30:00+00:00,3.8759212493896484,26016
2021-11-17 17:45:00+00:00,3.8885602951049805,462000
2021-11-17 18:00:00+00:00,3.8745391368865967,1312128
2021-11-17 18:15:00+00:00,3.8896853923797607,394960
2021-11-17 18:30:00+00:00,3.8930916786193848,0
2021-11-17 18:45:00+00:00,3.9132235050201416,604400
2021-11-17 19:00:00+00:00,3.910364866256714,0
2021-11-17 19:15:00+00:00,3.9205684661865234,491968
2021-11-17 19:30:00+00:00,3.9097530841827393,159104
2021-11-17 19:45:00+00:00,3.906353235244751,0
2021-11-17 20:00:00+00:00,3.90158748626709,0
2021-11-17 20:15:00+00:00,3.898735761642456,590640
2021-11-17 20:30:00+00:00,3.9113707542419434,79888
2021-11-17 20:45:00+00:00,3.901682138442993,540480
2021-11-17 21:00:00+00:00,3.911041021347046,0
2021-11-17 21:15:00+00:00,3.8623621463775635,0
2021-11-17 21:30:00+00:00,3.8962786197662354,1799712
2021-11-17 21:45:00+00:00,3.8996543884277344,0
