Date,Close,Volume
2021-11-16 00:00:00+00:00,171.00820922851562,1106592
2021-11-16 00:15:00+00:00,171.01327514648438,2700624
2021-11-16 00:30:00+00:00,171.87074279785156,2213360
2021-11-16 00:45:00+00:00,170.8551025390625,860112
2021-11-16 01:00:00+00:00,167.743896484375,6814640
2021-11-16 01:15:00+00:00,168.5506134033203,5032800
2021-11-16 01:30:00+00:00,168.5031280517578,5039936
2021-11-16 01:45:00+00:00,168.95628356933594,2903888
2021-11-16 02:00:00+00:00,169.2782440185547,1546496
2021-11-16 02:15:00+00:00,168.78855895996094,1955872
2021-11-16 02:30:00+00:00,168.4130859375,123328
2021-11-16 02:45:00+00:00,167.6246337890625,945088
2021-11-16 03:00:00+00:00,168.48724365234375,2913904
2021-11-16 03:15:00+00:00,166.6476287841797,472224
2021-11-16 03:30:00+00:00,166.28482055664062,3340240
2021-11-16 03:45:00+00:00,166.45599365234375,3236864
2021-11-16 04:00:00+00:00,165.93992614746094,1463104
2021-11-16 04:15:00+00:00,165.07899475097656,5570784
2021-11-16 04:30:00+00:00,166.0500030517578,2919328
2021-11-16 04:45:00+00:00,166.4183807373047,1857424
2021-11-16 05:00:00+00:00,166.33462524414062,465520
2021-11-16 05:15:00+00:00,166.8251953125,1419424
2021-11-16 05:30:00+00:00,166.44503784179688,854480
2021-11-16 05:45:00+00:00,165.7303466796875,960096
2021-11-16 06:00:00+00:00,165.82337951660156,354256
2021-11-16 06:15:00+00:00,165.5977783203125,530528
2021-11-16 06:30:00+00:00,165.4008026123047,1358544
2021-11-16 06:45:00+00:00,165.4072723388672,30256
2021-11-16 07:30:00+00:00,166.552001953125,0
2021-11-16 07:45:00+00:00,166.2016143798828,80901984
2021-11-16 08:00:00+00:00,167.05416870117188,3448592
2021-11-16 08:15:00+00:00,167.1007537841797,1021232
2021-11-16 08:30:00+00:00,167.63633728027344,1608368
2021-11-16 08:45:00+00:00,167.83901977539062,1069824
2021-11-16 09:00:00+00:00,166.83677673339844,0
2021-11-16 09:15:00+00:00,166.44276428222656,0
2021-11-16 09:30:00+00:00,165.80526733398438,60464
2021-11-16 09:45:00+00:00,165.11634826660156,1128080
2021-11-16 10:00:00+00:00,161.4081573486328,5028928
2021-11-16 10:15:00+00:00,160.2999267578125,9772576
2021-11-16 10:30:00+00:00,161.00791931152344,7589776
2021-11-16 10:45:00+00:00,160.9021759033203,3955680
2021-11-16 11:00:00+00:00,162.12429809570312,3878256
2021-11-16 11:15:00+00:00,162.81268310546875,3308784
2021-11-16 11:30:00+00:00,163.3383331298828,1774128
2021-11-16 11:45:00+00:00,163.4591522216797,1209696
2021-11-16 12:00:00+00:00,163.5403289794922,1839040
2021-11-16 12:15:00+00:00,163.42434692382812,825040
2021-11-16 12:30:00+00:00,163.12744140625,723856
2021-11-16 12:45:00+00:00,162.5029296875,117136
2021-11-16 13:00:00+00:00,162.53903198242188,626144
2021-11-16 13:15:00+00:00,163.258544921875,2225056
2021-11-16 13:30:00+00:00,163.61683654785156,854272
2021-11-16 13:45:00+00:00,163.4911651611328,704544
2021-11-16 14:00:00+00:00,163.89097595214844,1703376
2021-11-16 14:15:00+00:00,164.19534301757812,1028992
2021-11-16 14:30:00+00:00,164.88946533203125,1025040
2021-11-16 14:45:00+00:00,164.0666961669922,0
2021-11-16 15:00:00+00:00,163.5419464111328,0
2021-11-16 15:15:00+00:00,162.8977508544922,0
2021-11-16 15:30:00+00:00,162.5071563720703,632832
2021-11-16 15:45:00+00:00,162.31163024902344,101408
2021-11-16 16:00:00+00:00,162.4769287109375,3862704
2021-11-16 16:15:00+00:00,162.30050659179688,528720
2021-11-16 16:30:00+00:00,162.32493591308594,858656
2021-11-16 16:45:00+00:00,162.45004272460938,136336
2021-11-16 17:00:00+00:00,162.3385772705078,4512
2021-11-16 17:15:00+00:00,162.0398712158203,269600
2021-11-16 17:30:00+00:00,162.01205444335938,1215728
2021-11-16 17:45:00+00:00,162.45947265625,752512
2021-11-16 18:00:00+00:00,163.0487823486328,826896
2021-11-16 18:15:00+00:00,163.04812622070312,559904
2021-11-16 18:30:00+00:00,162.3882293701172,191360
2021-11-16 18:45:00+00:00,162.75099182128906,1038464
2021-11-16 19:00:00+00:00,163.6475830078125,1777344
2021-11-16 19:15:00+00:00,163.82064819335938,623072
2021-11-16 19:30:00+00:00,163.3668670654297,671808
2021-11-16 19:45:00+00:00,163.7247772216797,1080832
2021-11-16 20:00:00+00:00,163.64901733398438,500992
2021-11-16 20:15:00+00:00,163.2631072998047,874080
2021-11-16 20:30:00+00:00,162.0476531982422,352768
2021-11-16 20:45:00+00:00,161.45315551757812,540224
2021-11-16 21:00:00+00:00,163.60189819335938,1317920
2021-11-16 21:15:00+00:00,163.0189971923828,250464
2021-11-16 21:30:00+00:00,162.98480224609375,661440
2021-11-16 21:45:00+00:00,162.75230407714844,1047008
2021-11-16 22:00:00+00:00,163.00296020507812,0
2021-11-16 22:15:00+00:00,163.56690979003906,1179648
2021-11-16 22:30:00+00:00,163.5373077392578,201600
2021-11-16 22:45:00+00:00,163.56268310546875,534848
2021-11-16 23:00:00+00:00,163.72593688964844,0
2021-11-16 23:15:00+00:00,163.7481231689453,488288
2021-11-16 23:30:00+00:00,163.2706756591797,335616
2021-11-16 23:45:00+00:00,163.22186279296875,719104
2021-11-17 00:00:00+00:00,166.8101348876953,5345056
2021-11-17 00:15:00+00:00,164.61300659179688,1300512
2021-11-17 00:30:00+00:00,165.4071502685547,2283328
2021-11-17 00:45:00+00:00,164.92636108398438,1223232
2021-11-17 01:00:00+00:00,165.11753845214844,0
2021-11-17 01:15:00+00:00,165.490234375,1006944
2021-11-17 01:30:00+00:00,163.6274871826172,0
2021-11-17 01:45:00+00:00,162.78016662597656,596624
2021-11-17 02:00:00+00:00,162.2375030517578,1597680
2021-11-17 02:15:00+00:00,162.98744201660156,757072
2021-11-17 02:30:00+00:00,162.52005004882812,907680
2021-11-17 02:45:00+00:00,161.71066284179688,52944
2021-11-17 03:00:00+00:00,160.80882263183594,0
2021-11-17 03:15:00+00:00,160.6188507080078,1746672
2021-11-17 03:30:00+00:00,161.2836456298828,1801488
2021-11-17 03:45:00+00:00,161.0863037109375,278144
2021-11-17 04:00:00+00:00,161.0769500732422,13504
2021-11-17 04:15:00+00:00,165.03732299804688,6209744
2021-11-17 04:30:00+00:00,163.85845947265625,1532064
2021-11-17 04:45:00+00:00,165.4521484375,0
2021-11-17 05:00:00+00:00,163.97056579589844,0
2021-11-17 05:15:00+00:00,162.94573974609375,268946592
2021-11-17 05:30:00+00:00,163.0738983154297,477952
2021-11-17 05:45:00+00:00,162.84454345703125,0
2021-11-17 06:00:00+00:00,161.07098388671875,383824
2021-11-17 06:15:00+00:00,161.00970458984375,601200
2021-11-17 06:30:00+00:00,161.3396453857422,257248
2021-11-17 06:45:00+00:00,161.7682647705078,660416
2021-11-17 07:00:00+00:00,161.73397827148438,103792
2021-11-17 07:15:00+00:00,161.64471435546875,1485712
2021-11-17 07:30:00+00:00,162.66485595703125,1217584
